"quarterly_date","national_net_savings","household_net_savings","corporate_net_savings","gross_domestic_income","household_consumption","unemployment_rate","cpi_inflation_indicator","market_interest_rates"
1977-01-01,15180,13632,4660,37.1,418612,7.8,32.8,8.1640625
1977-04-01,14684,17048,3260,37.3,417567,7.8,33.5,7.7
1977-07-01,13724,13920,3592,37.4,424081,8.3,34.2,7.5
1977-10-01,14136,15024,4984,37.8,428064,8.5,34.9,7.5
1978-01-01,13512,19168,3892,38,431165,8.5,35.7,7.63076923076923
1978-04-01,14992,17984,3504,38.3,434052,8.4,36.6,8.49230769230769
1978-07-01,15232,17416,4576,38.6,436086,8.4,37.1,8.97692307692308
1978-10-01,15124,18660,3336,38.9,437306,8.3,37.9,10.4423076923077
1979-01-01,16032,17660,4588,39.3,443397,7.9,39,11.2346153846154
1979-04-01,21604,22516,6492,40.3,443408,7.4,39.9,11.25
1979-07-01,23816,21352,8400,40.6,444640,7,40.7,11.75
1979-10-01,24988,24116,7300,41,445758,7.2,41.6,13.6590909090909
1980-01-01,24016,24260,6608,41.3,448668,7.6,42.6,14.1441538461538
1980-04-01,23932,26428,7152,41,446922,7.7,43.9,13.622
1980-07-01,19058,25508,5196,41,454577,7.3,45,10.5410606060606
1980-10-01,23898,28576,1832,41.6,457153,7.3,46.2,13.5851515151515
1981-01-01,26368,33024,-3040,42.2,457893,7.4,48,17.03375
1981-04-01,28948,35864,-4408,42.7,457459,7.2,49.5,18.2427692307692
1981-07-01,23060,37716,-9260,42.2,455028,8.1,50.7,20.1527272727273
1981-10-01,22204,39896,-11188,42,456126,8.7,51.8,16.7662121212121
1982-01-01,19876,49128,-19928,41.3,449363,9.3,53.5,14.85140625
1982-04-01,13652,49020,-18436,40.8,445804,11.1,55.1,15.6296923076923
1982-07-01,9452,47296,-17264,40.4,444050,12.4,55.9,14.8209090909091
1982-10-01,6916,43076,-10880,40.1,442498,13.1,56.6,11.2009090909091
1983-01-01,13848,38796,-4404,40.8,448765,12.5,57.4,9.64734375
1983-04-01,14848,34720,-2100,41.6,454367,12.4,58.1,9.44369230769231
1983-07-01,18220,47496,1644,42.1,459834,11.4,58.7,9.52893939393939
1983-10-01,19836,39628,5052,42.5,464845,11.3,59.2,9.65753846153846
1984-01-01,20648,36788,7008,43.2,469405,11.3,60,10.1398461538462
1984-04-01,24516,44864,8828,44.1,474285,11.3,60.6,11.3753846153846
1984-07-01,26572,47572,7188,44.1,474825,11.8,60.9,12.6078461538462
1984-10-01,26896,46736,9220,44.7,483051,11.1,61.4,11.2875757575758
1985-01-01,24364,43772,12276,45.4,488708,11,62.2,10.55203125
1985-04-01,27296,51044,13640,45.7,493136,10.7,63,9.90538461538462
1985-07-01,25888,42632,13424,46.1,502914,10.2,63.4,9.31272727272727
1985-10-01,26380,42468,17700,46.8,508090,10.1,64.1,9.02939393939394
1986-01-01,21252,42152,5428,46.4,507331,9.8,64.9,10.88421875
1986-04-01,22044,42940,9992,46.7,513420,9.6,65.4,9.02230769230769
1986-07-01,18956,36832,13016,46.7,520555,9.5,66,8.56939393939394
1986-10-01,12544,38132,3948,46.4,520818,9.5,66.8,8.5230303030303
1987-01-01,23852,39684,16232,47.6,526116,9.4,67.5,7.67109375
1987-04-01,27360,35128,18844,48.4,534657,8.9,68.5,8.16246153846154
1987-07-01,33828,37556,20664,49.3,539405,8.4,69,9.10439393939394
1987-10-01,34940,36888,20808,50,545262,8,69.6,8.78969696969697
1988-01-01,42896,33772,28620,50.7,548587,7.8,70.4,8.63415384615385
1988-04-01,37792,40252,16628,51.2,556475,7.6,71.2,9.17553846153846
1988-07-01,40104,47056,15108,51.4,559961,7.8,71.8,9.8980303030303
1988-10-01,36396,49088,6964,51.8,567002,7.5,72.3,10.8315384615385
1989-01-01,37252,51124,9684,52.5,571085,7.5,73.6,11.7556923076923
1989-04-01,35812,49968,8380,52.7,578438,7.5,74.9,12.4381538461538
1989-07-01,38488,46836,14592,52.9,576517,7.3,75.6,12.3830769230769
1989-10-01,30320,47716,6376,52.7,580259,7.7,76.1,12.462
1990-01-01,24796,52972,-288,53,588986,7.3,77.5,12.8858461538462
1990-04-01,22948,44916,-7588,52.8,581867,7.6,78.2,13.7804615384615
1990-07-01,15852,52940,-5756,52.5,581901,8.5,78.8,13.2090769230769
1990-10-01,4232,57156,-2292,51.9,579868,9.5,79.9,12.3509090909091
1991-01-01,4900,61872,-6980,51.1,567778,10.5,82.3,10.52328125
1991-04-01,-2576,47596,-6560,51.3,577298,10.5,83.1,9.29246153846154
1991-07-01,-2768,53312,-7292,51.2,576775,10.3,83.1,8.83136363636364
1991-10-01,-4668,55668,-9612,51.4,580023,10.3,82.9,7.91151515151515
1992-01-01,-8516,50332,-15200,51.4,580016,10.9,83.6,7.45507692307692
1992-04-01,-8772,55788,-8664,51.4,582263,11.4,84,6.61646153846154
1992-07-01,-8748,64412,-9648,51.6,585354,11.6,84.2,5.36969696969697
1992-10-01,-15092,52920,-5632,51.7,587468,11.7,84.7,7.52621212121212
1993-01-01,-4880,54132,-3296,52.2,590654,11.2,85.2,6.3209375
1993-04-01,-2220,70500,2020,52.6,592891,11.7,85.4,5.23707692307692
1993-07-01,-2984,51876,1572,52.8,596952,11.5,85.7,4.70787878787879
1993-10-01,-1848,46000,6740,53,598632,11.4,86.1,4.47393939393939
1994-01-01,5624,46228,12584,54,608864,10.6,85.4,4.1825
1994-04-01,7368,50076,11032,54.5,609771,10.3,85.4,6.36830769230769
1994-07-01,21392,45476,20636,55.4,612418,10.1,85.9,5.93712121212121
1994-10-01,22476,44008,25172,55.9,619542,9.6,86.3,6.09338461538462
1995-01-01,32132,46404,28244,56.5,619235,9.7,87.2,8.09953846153846
1995-04-01,29836,45800,27888,56.8,623835,9.5,87.7,7.72615384615385
1995-07-01,31384,40456,28172,57.1,630445,9.2,87.8,6.79476923076923
1995-10-01,35200,41820,29200,57.4,630421,9.4,87.8,6.34984615384615
1996-01-01,29600,36084,25484,57.5,638799,9.6,88.5,5.50876923076923
1996-04-01,32756,34220,25952,57.8,639579,9.8,89,5.05
1996-07-01,39580,32708,24788,58.4,641612,9.9,89.1,4.55681818181818
1996-10-01,43800,26852,29404,59.1,652710,9.7,89.7,3.47348484848485
1997-01-01,41204,21900,26992,59.8,662959,9.3,90.2,3.25
1997-04-01,45096,20804,24408,60.1,668084,9.1,90.5,3.26153846153846
1997-07-01,43708,24724,18340,60.8,676915,8.8,90.6,3.5
1997-10-01,48980,18928,21912,61.2,681660,8.5,90.4,3.95833333333333
1998-01-01,47276,24656,24900,61.7,682363,8.4,91.1,4.8359375
1998-04-01,37188,18428,11292,61.6,691076,8.4,91.4,5
1998-07-01,27944,24288,2636,61.7,694865,8.2,91.2,5.37121212121212
1998-10-01,39800,29072,5572,62.4,696387,8.1,91.3,5.42045454545455
1999-01-01,49212,23820,13340,63.7,706087,7.9,92,5.24609375
1999-04-01,56540,26932,14380,64.7,712673,7.6,92.9,4.83846153846154
1999-07-01,64148,25064,18972,66,721165,7.5,93.6,4.75
1999-10-01,60892,23408,14396,67.2,728173,6.8,93.7,4.875
2000-01-01,86168,25708,30480,68.7,736143,6.9,94.8,5.19230769230769
2000-04-01,95380,26472,34052,69.6,742547,6.7,95.5,5.75384615384615
2000-07-01,103832,27440,40528,70.7,751978,6.9,96.1,6
2000-10-01,105952,34768,34700,71.1,753281,6.8,96.7,6
2001-01-01,107920,40156,50480,71.9,759456,7.1,97.1,5.66538461538462
2001-04-01,96836,17236,48892,71.4,760662,7.2,98.7,4.95
2001-07-01,73916,29908,39572,70.5,762418,7.2,98.6,4.37307692307692
2001-10-01,55300,31696,31700,70.1,771679,8.1,97.4,2.99242424242424
2002-01-01,67728,32840,39228,71.1,783112,7.9,98.9,2.2890625
2002-04-01,78620,15656,57192,72.2,792630,7.6,99.9,2.53076923076923
2002-07-01,78876,17304,60404,72.7,794245,7.6,100.9,2.95833333333333
2002-10-01,78116,15884,53596,73.5,802228,7.6,101.1,3
2003-01-01,102708,16268,78128,74.8,806524,7.4,103.1,3.078125
2003-04-01,74328,20068,62404,74.3,813563,7.6,102.5,3.46153846153846
2003-07-01,84660,7816,67952,75,821166,7.9,103.1,3.21212121212121
2003-10-01,94640,13476,70520,75.7,822692,7.3,103.2,3
2004-01-01,104104,12176,76156,76.8,833673,7.3,103.9,2.71538461538462
2004-04-01,122964,20204,82260,77.9,837823,7.2,105.1,2.28076923076923
2004-07-01,134276,18404,86940,79.1,845617,6.9,105,2.31439393939394
2004-10-01,129200,19256,84000,79.8,852442,7.1,105.4,2.70454545454545
2005-01-01,127020,2480,87984,80.1,864319,6.9,106.3,2.75
2005-04-01,132944,9524,88360,80.7,871784,6.8,106.9,2.75
2005-07-01,153916,15452,103940,82.5,877599,6.7,108.4,2.81818181818182
2005-10-01,159296,15416,98952,84.2,885914,6.6,107.6,3.28076923076923
2006-01-01,151808,23176,88436,84.1,898341,6.5,108.6,3.76153846153846
2006-04-01,154916,9948,95900,84.1,906453,6.3,109.5,4.29615384615385
2006-07-01,151052,22140,85356,84.3,916427,6.5,109.2,4.5
2006-10-01,138576,27580,62452,84.6,925876,6.3,109.4,4.5
2007-01-01,141560,36752,65820,85.6,934111,6.3,111.1,4.5
2007-04-01,154784,14036,81988,86.7,948250,6.1,111.9,4.5
2007-07-01,150488,10676,86116,86.9,957158,6,111.9,4.72692307692308
2007-10-01,150664,9240,93132,88,974704,6.2,112,4.67424242424242
2008-01-01,155628,20672,101872,89.2,982379,6.2,112.6,4.15384615384615
2008-04-01,167916,25828,114844,90.3,983497,6.1,115.4,3.36538461538462
2008-07-01,167148,27332,107192,90.3,984088,6.3,115.7,3.25
2008-10-01,90312,43332,53316,85.9,972176,7,113.3,2.39772727272727
2009-01-01,34496,39904,15332,82.9,969145,8.4,114,1.1875
2009-04-01,9708,42380,8980,82.5,977618,8.8,115.1,0.553846153846154
2009-07-01,12804,43096,3932,83.6,988296,8.5,114.7,0.5
2009-10-01,33820,39196,22192,85.4,995077,8.6,114.8,0.5
2010-01-01,53756,50156,37804,86.9,1006207,8.3,115.6,0.5
2010-04-01,51732,33364,47644,87,1014755,8,116.2,0.584615384615385
2010-07-01,40244,34992,54816,87.3,1022938,8.2,116.9,1.01515151515152
2010-10-01,64856,39276,72316,88.9,1032231,7.8,117.5,1.25
2011-01-01,78968,42960,70632,90.3,1034075,7.8,119.4,1.25
2011-04-01,86736,41112,71564,90.6,1038684,7.7,119.8,1.25
2011-07-01,95512,41316,84900,91.5,1042916,7.5,120.6,1.25
2011-10-01,98684,42416,82800,92.3,1049329,7.5,120.2,1.25
2012-01-01,99148,46688,72476,92.2,1055390,7.4,121.7,1.25
2012-04-01,94252,48556,66180,91.9,1056611,7.4,121.6,1.25
2012-07-01,81928,54300,52236,92.3,1063083,7.4,122,1.25
2012-10-01,77060,53060,40676,93,1068940,7.3,121.2,1.25
2013-01-01,109956,59772,77892,93.9,1075684,7.3,122.9,1.25
2013-04-01,98188,52368,58960,94.3,1085631,7.2,123,1.25
2013-07-01,98472,50268,50556,95,1093686,7.1,123.3,1.25
2013-10-01,100944,51928,47540,95.6,1100513,7.4,122.7,1.25
2014-01-01,116668,45628,57160,96.3,1104216,7.1,124.8,1.25
2014-04-01,122780,41524,71288,96.8,1114332,7.2,125.9,1.25
2014-07-01,124900,41540,70620,97.5,1122436,7,125.8,1.25
2014-10-01,110196,38672,61044,97.1,1130580,6.7,124.5,1.25
2015-01-01,64584,56680,7164,95.7,1132744,6.9,126.3,1.0546875
2015-04-01,52972,58324,-25120,95.5,1138294,6.9,127.2,1
2015-07-01,43248,48412,-6512,95.2,1146797,7.1,127.1,0.787878787878788
2015-10-01,28068,40828,-27516,94.8,1154867,7.3,126.5,0.75
2016-01-01,28124,7352,8104,94.8,1155549,7.2,127.9,0.75
2016-04-01,17556,24980,-11020,95.1,1160112,7,129.1,0.75
2016-07-01,39268,27868,14636,96.4,1168218,7,128.8,0.75
2016-10-01,53536,28716,24640,97.4,1177060,6.9,128.4,0.75
2017-01-01,68532,13044,41352,99,1189849,6.7,129.9,0.75
2017-04-01,63308,17724,15020,99.5,1205490,6.5,130.4,0.75
2017-07-01,67400,33668,15476,100.2,1217083,6.2,130.8,1.04230769230769
2017-10-01,78792,31332,31032,101.3,1224190,6,130.8,1.25
2018-01-01,77004,16676,34164,102.4,1232356,5.8,132.9,1.45384615384615
2018-04-01,79280,1648,45928,103.4,1239269,6,133.6,1.5
2018-07-01,77856,-1168,37096,103.7,1246431,5.8,133.7,1.72307692307692
2018-10-01,40044,13768,-2216,102.3,1246298,5.6,133.4,1.93560606060606
2019-01-01,62580,12096,27296,103.5,1253025,5.8,135.4,2
2019-04-01,97840,27168,48648,104.6,1256041,5.6,136.3,2
2019-07-01,84400,31944,36468,104.8,1261611,5.6,136.2,2
2019-10-01,94136,36880,45948,105.4,1270170,5.6,136.4,2
2020-01-01,47508,70768,31252,101.9,1242827,8.5,136.6,1.73076923076923
2020-04-01,-20116,384240,10668,89.3,1064743,12.6,137.2,0.5
2020-07-01,26428,190164,81132,99.7,1201575,9.1,136.9,0.5
2020-10-01,99664,157484,92584,102.3,1207196,8.9,137.4,0.5
2021-01-01,146940,199836,62860,105.8,1213271,7.7,139.6,0.5
2021-04-01,193464,181672,123852,106.6,1212792,7.9,141.4,0.5
2021-07-01,157016,108688,71760,108.8,1278209,7,142.9,0.5
2021-10-01,204476,59204,96640,111.5,1290949,5.9,144,0.5
2022-01-01,240268,67668,132852,113.6,1300850,5.4,148.9,0.58203125
2022-04-01,274012,17828,187928,116.2,1335517,4.9,152.9,1.34230769230769
2022-07-01,220616,8180,152392,115,1344883,5.1,152.7,2.79761904761905
2022-10-01,169096,32496,113300,113.9,1351824,5,153.1,3.98360655737705
2023-01-01,156720,6928,84764,114.4,1358421,5.1,155.3,4.68253968253968
2023-04-01,168208,26588,93452,113.9,1358493,5.4,157.2,4.81746031746032
2023-07-01,173272,54384,103868,115.1,1361214,5.5,158.5,5.22177419354839
2023-10-01,160712,56912,93972,114.9,1370827,5.8,158.3,5.25
2024-01-01,153272,57692,58784,115.3,1377484,6.1,159.8,5.25
2024-04-01,151960,85360,47304,116.3,1382672,6.4,161.4,5.18359375
2024-07-01,149604,103260,56276,116.8,1398538,6.5,161.1,4.75
2024-10-01,163376,97248,71864,117.6,1407635,6.7,161.2,4.03629032258065
2025-01-01,156640,95580,54700,118.3,1411900,6.8,163.5,3.27822580645161
2025-04-01,120264,80132,51840,117.6,1428235,6.9,164.4,3
2025-07-01,158832,94096,55116,118.5,1425267,7.1,164.9,2.96774193548387
2025-10-01,136280,80736,67212,118.5,1431258,6.8,165,2.58064516129032
2026-01-01,NA,NA,NA,NA,NA,6.5,165,2.5
